timestamp,region,load_mw,pv_mw,price_yuan_mwh,temperature_c,event_type,event_text,scenario_id,scenario_name,ai_risk_score,ai_price_spike_score,ai_load_pressure_score,ai_renewable_curtailment_score,ai_recommended_storage_bias,ai_event_summary,ai_explanation,ai_provider,ai_model
2025-07-18 10:30:00,广东省,4.1542,4.5457,351.5583,32.031,正常运行,Status: Normal,S3,价格尖峰场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-18 10:45:00,广东省,4.0553,4.3567,303.6674,32.464,正常运行,Status: Normal,S3,价格尖峰场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-18 11:00:00,广东省,3.9186,4.6853,292.4931,32.976,正常运行,Status: Normal,S3,价格尖峰场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-18 11:15:00,广东省,3.7574,4.8938,308.1648,32.93,正常运行,Status: Normal,S3,价格尖峰场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-18 11:30:00,广东省,3.8159,4.7084,291.6114,33.181,正常运行,Status: Normal,S3,价格尖峰场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-18 11:45:00,广东省,3.8412,4.9155,320.8764,33.146,正常运行,Status: Normal,S3,价格尖峰场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-18 12:00:00,广东省,4.059,4.857,338.0805,33.076,正常运行,Status: Normal,S3,价格尖峰场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-18 12:15:00,广东省,4.1791,4.209,304.8808,33.108,正常运行,Status: Normal,S3,价格尖峰场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-18 12:30:00,广东省,3.9369,4.7882,314.8845,33.164,正常运行,Status: Normal,S3,价格尖峰场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-18 12:45:00,广东省,4.1397,4.9356,326.0233,33.233,正常运行,Status: Normal,S3,价格尖峰场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-18 13:00:00,广东省,4.1385,4.884,345.9545,34.239,正常运行,Status: Normal,S3,价格尖峰场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-18 13:15:00,广东省,4.0929,4.4743,332.268,33.948,正常运行,Status: Normal,S3,价格尖峰场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-18 13:30:00,广东省,4.1803,4.6703,307.3345,34.983,正常运行,Status: Normal,S3,价格尖峰场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-18 13:45:00,广东省,3.8576,4.3467,303.5141,34.196,高温预警,广东气象台发布高温橙色预警，预计晚高峰空调负荷显著上升。,S3,价格尖峰场景,0.7,0.6,0.8,0.4,-0.6,高温橙色预警，晚高峰空调负荷上升,广东高温橙色预警，晚高峰空调负荷显著增加，导致负荷压力大；价格有上涨风险但当前价格一般，风险中等；新能源消纳压力适中；储能建议偏向放电或保留高价套利能力。,openai_compatible,deepseek-v4-flash
2025-07-18 14:00:00,广东省,4.1886,4.5176,347.6574,35.554,正常运行,Status: Normal,S3,价格尖峰场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-18 14:15:00,广东省,3.9819,4.2154,390.5459,34.45,正常运行,Status: Normal,S3,价格尖峰场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-18 14:30:00,广东省,4.1307,4.0396,305.125,34.649,正常运行,Status: Normal,S3,价格尖峰场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-18 14:45:00,广东省,4.3251,3.674,327.6021,34.349,正常运行,Status: Normal,S3,价格尖峰场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-18 15:00:00,广东省,3.9875,3.8019,316.8047,34.604,正常运行,Status: Normal,S3,价格尖峰场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-18 15:15:00,广东省,4.1789,3.5855,361.2925,34.584,正常运行,Status: Normal,S3,价格尖峰场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-18 15:30:00,广东省,4.0909,3.0116,385.1234,34.834,正常运行,Status: Normal,S3,价格尖峰场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-18 15:45:00,广东省,4.2651,2.9518,357.9931,34.957,正常运行,Status: Normal,S3,价格尖峰场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-18 16:00:00,广东省,4.0298,2.7422,421.9205,34.843,正常运行,Status: Normal,S3,价格尖峰场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-18 16:15:00,广东省,4.447,2.4214,401.8418,34.22,正常运行,Status: Normal,S3,价格尖峰场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-18 16:30:00,广东省,4.4731,2.1365,467.9359,33.991,正常运行,Status: Normal,S3,价格尖峰场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-18 16:45:00,广东省,4.6665,1.869,437.6923,34.128,高温预警,广东气象台发布高温橙色预警，预计晚高峰空调负荷显著上升。,S3,价格尖峰场景,0.7,0.6,0.8,0.4,-0.6,高温橙色预警，晚高峰空调负荷上升,广东高温橙色预警，晚高峰空调负荷显著增加，导致负荷压力大；价格有上涨风险但当前价格一般，风险中等；新能源消纳压力适中；储能建议偏向放电或保留高价套利能力。,openai_compatible,deepseek-v4-flash
2025-07-18 17:00:00,广东省,4.3891,1.4511,463.7609,34.575,正常运行,Status: Normal,S3,价格尖峰场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-18 17:15:00,广东省,4.4896,1.0565,471.7843,34.472,正常运行,Status: Normal,S3,价格尖峰场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-18 17:30:00,广东省,4.4157,0.7647,502.2009,34.21,正常运行,Status: Normal,S3,价格尖峰场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-18 17:45:00,广东省,4.4804,0.5435,520.0177,34.419,正常运行,Status: Normal,S3,价格尖峰场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-18 18:00:00,广东省,4.8795,0.227,650.0,33.416,价格尖峰,现货市场公告提示日前价格异常波动，晚高峰可能出现尖峰电价。,S3,价格尖峰场景,0.8,0.9,0.6,0.2,-0.7,日前价格异常波动，晚高峰可能尖峰电价,价格尖峰风险高，建议储能放电以套利或缓解负荷压力,openai_compatible,deepseek-v4-flash
2025-07-18 18:15:00,广东省,4.8298,0.0221,650.0,32.796,正常运行,Status: Normal,S3,价格尖峰场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-18 18:30:00,广东省,4.9598,0.0412,650.0,31.848,正常运行,Status: Normal,S3,价格尖峰场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-18 18:45:00,广东省,5.032,0.0261,650.0,32.488,正常运行,Status: Normal,S3,价格尖峰场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-18 19:00:00,广东省,4.9746,0.0859,650.0,32.686,正常运行,Status: Normal,S3,价格尖峰场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-18 19:15:00,广东省,5.1656,0.0382,650.0,32.002,正常运行,Status: Normal,S3,价格尖峰场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-18 19:30:00,广东省,4.8245,0.0748,650.0,31.858,正常运行,Status: Normal,S3,价格尖峰场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-18 19:45:00,广东省,5.007,0.0315,650.0,31.518,价格尖峰,现货市场公告提示日前价格异常波动，晚高峰可能出现尖峰电价。,S3,价格尖峰场景,0.8,0.9,0.6,0.2,-0.7,日前价格异常波动，晚高峰可能尖峰电价,价格尖峰风险高，建议储能放电以套利或缓解负荷压力,openai_compatible,deepseek-v4-flash
2025-07-18 20:00:00,广东省,5.1101,0.0,650.0,31.201,价格尖峰,现货市场公告提示日前价格异常波动，晚高峰可能出现尖峰电价。,S3,价格尖峰场景,0.8,0.9,0.6,0.2,-0.7,日前价格异常波动，晚高峰可能尖峰电价,价格尖峰风险高，建议储能放电以套利或缓解负荷压力,openai_compatible,deepseek-v4-flash
2025-07-18 20:15:00,广东省,5.0103,0.0082,650.0,31.334,正常运行,Status: Normal,S3,价格尖峰场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-18 20:30:00,广东省,5.1694,0.0,650.0,30.996,正常运行,Status: Normal,S3,价格尖峰场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-18 20:45:00,广东省,4.8876,0.1463,650.0,31.372,正常运行,Status: Normal,S3,价格尖峰场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-18 21:00:00,广东省,5.0947,0.0,650.0,30.927,正常运行,Status: Normal,S3,价格尖峰场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-18 21:15:00,广东省,4.6779,0.0011,650.0,30.731,正常运行,Status: Normal,S3,价格尖峰场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
